"Date Printed: Sunday, February 9, 2020 10:19:26 PM"
Title: HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | Ages 13 years and older | Heterosexual contact | Injection drug use | Male-to-male sexual contact | Male-to-male sexual contact and injection drug use | Other
Footnote(s): Prevalence: Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address.
Diagnosis: HIV data for the year 2018 are preliminary and based on 6 months reporting delay.
Death: Death data based on residence at death.
NA - Not applicable


Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2017","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","22","Data not available","NA"
"HIV diagnoses","2016","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2016","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","14","Data not available","NA"
"HIV diagnoses","2016","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","3","Data not available","NA"
"HIV diagnoses","2016","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","4","Data not available","NA"
"HIV diagnoses","2016","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","21","Data not available","NA"
"HIV diagnoses","2015","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2015","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","10","Data not available","NA"
"HIV diagnoses","2015","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1","Data not available","NA"
"HIV diagnoses","2015","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","1","Data not available","NA"
"HIV diagnoses","2015","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","11","Data not available","NA"
"HIV diagnoses","2014","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2014","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","17","Data not available","NA"
"HIV diagnoses","2014","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","3","Data not available","NA"
"HIV diagnoses","2014","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","2","Data not available","NA"
"HIV diagnoses","2014","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","7","Data not available","NA"
"HIV diagnoses","2013","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2013","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","14","Data not available","NA"
"HIV diagnoses","2013","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1","Data not available","NA"
"HIV diagnoses","2013","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","9","Data not available","NA"
"HIV diagnoses","2013","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","8","Data not available","NA"
"HIV diagnoses","2012","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2012","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","11","Data not available","NA"
"HIV diagnoses","2012","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1","Data not available","NA"
"HIV diagnoses","2012","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","5","Data not available","NA"
"HIV diagnoses","2012","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","9","Data not available","NA"
"HIV diagnoses","2011","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2011","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","5","Data not available","NA"
"HIV diagnoses","2011","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","3","Data not available","NA"
"HIV diagnoses","2011","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","5","Data not available","NA"
"HIV diagnoses","2011","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","7","Data not available","NA"
"HIV diagnoses","2010","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2010","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","14","Data not available","NA"
"HIV diagnoses","2010","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1","Data not available","NA"
"HIV diagnoses","2010","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","4","Data not available","NA"
"HIV diagnoses","2010","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","13","Data not available","NA"
"HIV diagnoses","2009","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2009","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","6","Data not available","NA"
"HIV diagnoses","2009","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","3","Data not available","NA"
"HIV diagnoses","2009","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","1","Data not available","NA"
"HIV diagnoses","2009","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","12","Data not available","NA"
"HIV diagnoses","2008","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2008","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","11","Data not available","NA"
"HIV diagnoses","2008","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1","Data not available","NA"
"HIV diagnoses","2008","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","4","Data not available","NA"
"HIV diagnoses","2008","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","12","Data not available","NA"
"HIV diagnoses","2018","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2018","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","171","Data not available","NA"
"HIV diagnoses","2018","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","25","Data not available","NA"
"HIV diagnoses","2018","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","31","Data not available","NA"
"HIV diagnoses","2018","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","532","Data not available","NA"
"HIV diagnoses","2017","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Other","2","Data not available","NA"
"HIV diagnoses","2017","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","163","Data not available","NA"
"HIV diagnoses","2017","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","21","Data not available","NA"
"HIV diagnoses","2017","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","35","Data not available","NA"
"HIV diagnoses","2017","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","510","Data not available","NA"
"HIV diagnoses","2016","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2016","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","228","Data not available","NA"
"HIV diagnoses","2016","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","27","Data not available","NA"
"HIV diagnoses","2016","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","23","Data not available","NA"
"HIV diagnoses","2016","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","436","Data not available","NA"
"HIV diagnoses","2015","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2015","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","194","Data not available","NA"
"HIV diagnoses","2015","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","23","Data not available","NA"
"HIV diagnoses","2015","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","42","Data not available","NA"
"HIV diagnoses","2015","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","481","Data not available","NA"
"HIV diagnoses","2014","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Other","0","Data not available","NA"
"HIV diagnoses","2014","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","214","Data not available","NA"
"HIV diagnoses","2014","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","14","Data not available","NA"
"HIV diagnoses","2014","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","34","Data not available","NA"
"HIV diagnoses","2014","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","491","Data not available","NA"
"HIV diagnoses","2013","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Other","2","Data not available","NA"
"HIV diagnoses","2013","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","201","Data not available","NA"
"HIV diagnoses","2013","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","18","Data not available","NA"
"HIV diagnoses","2013","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","20","Data not available","NA"
"HIV diagnoses","2013","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","530","Data not available","NA"
"HIV diagnoses","2012","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","Other","1","Data not available","NA"
